source	repo	commit	license	upstream_path	stored_path	bytes	sha256
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/Robustness/OFCAT/00c6a24e-a99f-42c1-a26b-a086b273f3f4.xlsx	files/openxml-sdk/assets/TestDataStorage/Robustness/OFCAT/00c6a24e-a99f-42c1-a26b-a086b273f3f4.xlsx	34769	0dfb5ee5b2a6a53e632d571e49b6864f5da677f85d37b07e428aa0472e12c92e
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/Robustness/OFCAT/00a5835d-d770-438a-aa36-c7cdcd4e61d1.xlsx	files/openxml-sdk/assets/TestDataStorage/Robustness/OFCAT/00a5835d-d770-438a-aa36-c7cdcd4e61d1.xlsx	8340	11abdd74b810e8b52820ed612e80b79cc7535513cca3ac0e47a27f01c56e97a2
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/Robustness/OFCAT/00a5888d-6d63-4643-acbb-35c6f317cd75.xlsx	files/openxml-sdk/assets/TestDataStorage/Robustness/OFCAT/00a5888d-6d63-4643-acbb-35c6f317cd75.xlsx	15654	0bfa534018bcb1290fd70f3b0beb5b6d2e8e86fb709a4abe5b324e84567ea517
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/O15Conformance/XL/WebExtension/Youtube.xlsx	files/openxml-sdk/assets/TestDataStorage/O15Conformance/XL/WebExtension/Youtube.xlsx	10332	f794e20899fed3af919e52a5cf1352019f27c6828b54c53c1ae0d37f89210cb8
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/O15Conformance/XL/WebExtension/Bing.xlsx	files/openxml-sdk/assets/TestDataStorage/O15Conformance/XL/WebExtension/Bing.xlsx	10361	a00b0b906a3b1300e1e0892ddbaafa3d8804e23b29d8e14adcb2b5a383eb64f9
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/bugregression/537826.vmlpart.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/bugregression/537826.vmlpart.xlsx	9574	cd64df04fb78a5d4fb0e27c3900259da9166911b229c066f0537e1f83f3e5817
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/NOV.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/NOV.xlsx	13393	0d7efbad6cac3ce130739f0314432c104bf5169d82822806d30e5c3a08b38f47
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/RelationalPivotA5.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/RelationalPivotA5.xlsx	63394	ed136c2dfab140280fb37adfc434e91bb46166b491998f34688601ad851430ea
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/NoExtDataF1.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/NoExtDataF1.xlsx	397271	1b4e6ae9bd305d5d6215152b7f48a4aedc12a54f111d88e0f674421bc232508c
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/PerformanceEng.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/PerformanceEng.xlsx	310688	230f7f9fd5139153d9b6dd7af64645cd54d151920396448cd009bf50db4cb42b
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/Pivot3.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/Pivot3.xlsx	44494	03f3fe25836d165c08fd27be43010e55b372514a9ccaed966913e536465492d5
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/smallset/SheetViewsFSB.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/smallset/SheetViewsFSB.xlsx	7837	b7043f2b1a06f5f951299693e0afcf62ca31726a7833c658ca47069169b75ea5
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/smallset/SST.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/smallset/SST.xlsx	8219	c64e90aa1acb81a3b110a0a0dd794a5faf4a234b63c300755479ca54a0e623ef
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/smallset/Styles.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/smallset/Styles.xlsx	19626	a1ca7e60befe2ca550cd4729d68028de2a96aa163574892ed6a0890595b26468
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/smallset/table.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/smallset/table.xlsx	10211	7de7fb2097f7a742dd87fdf7f6d8040e18ffebdef257ac1f020fedd8fcdc0480
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/smallset/SheetData.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/smallset/SheetData.xlsx	51278	808a6b222d36a27f6e4b027300b7f5b8f8d864ac598e6ecf95bd0d01ea00ef2e
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/smallset/SharedWorkbook.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/smallset/SharedWorkbook.xlsx	12633	405aa1a63e9e537c56d9794bca798ddcb2cbbfa286b7ce92908b9c4bd025d92d
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/Basic12RTM.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/Basic12RTM.xlsx	45594	24f224522bb606449f3b727b9ebc44afc0a5a3ea4adf1d605280318ae2c197e1
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/NoExtDataE7.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/NoExtDataE7.xlsx	40217	b28f111b3987ebb4a03056250e7ca5f99d0e6ee330abdcb62861cc2df57c48a5
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/NoExtDataE6.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/NoExtDataE6.xlsx	16313	f2a375a46ec133bed66dccc28ca5914800d049aadb1326b19204ebf64ecb6287
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/Workbook.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/Workbook.xlsx	8134	791a1e3db75c792952949a5d3b08ab1129a8e15850a0b48ba884ceb0979606f2
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/RelationalPivotB2.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/RelationalPivotB2.xlsx	311062	52caf34990f0e252af5f946d0e1af1528b52726b08b41e5085088a6fbc3b6251
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/QueryTable.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/QueryTable.xlsx	10942	b21152c4458bb301ff213df2ee281e0220d0ac66af9944c5b176a65eeb40565c
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/VolTypes.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/VolTypes.xlsx	8588	b6e84f6e88e87486d1364587867ab17e76940dc120940b6af3f91d4fd136f09a
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/Pivot2.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/Pivot2.xlsx	41225	bd5e61ebf5e8fa09841668984257a970e6ec001e5f47b6247bdf2c0313bdfd36
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/SheetViewsFSB.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/SheetViewsFSB.xlsx	7837	b7043f2b1a06f5f951299693e0afcf62ca31726a7833c658ca47069169b75ea5
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/CF.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/CF.xlsx	8107	178903f3d1c053fc7e062a34e441c1192dbcad1173c6aa63db555fabea430bc0
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/CalcChain.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/CalcChain.xlsx	8485	cda1567a139ab14bdf39d0e3f16089b9d557fadd138ce67b982e43e2a93b4cc6
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/RelationalPivotA4.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/RelationalPivotA4.xlsx	38177	589d69b59d8e5df04a015e98025527b1ab140a7540654397dee88ec9bd31afe7
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/NoExtDataB1.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/NoExtDataB1.xlsx	139932	3fc63ff0582eca5b316ceb84f7ec505676c897a8963b5610fab25752cca787e3
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/pivot5.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/pivot5.xlsx	44187	b4b9330c090e0651a1ff7d89154eee04da68822821febc92d48a54386eb6d9da
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/Dialogsheet.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/Dialogsheet.xlsx	9716	45af55566b4549c018e376e1ba959d905c746659bf801c4c83548f045bc484db
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/SST.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/SST.xlsx	8219	c64e90aa1acb81a3b110a0a0dd794a5faf4a234b63c300755479ca54a0e623ef
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/RelationalPivotB5.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/RelationalPivotB5.xlsx	353396	105a6f007eacd9642bdddc8f59126e33e100ceceed5eaf91159ba8e1bdb66a61
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/Styles.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/Styles.xlsx	19626	a1ca7e60befe2ca550cd4729d68028de2a96aa163574892ed6a0890595b26468
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/table.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/table.xlsx	10211	7de7fb2097f7a742dd87fdf7f6d8040e18ffebdef257ac1f020fedd8fcdc0480
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/ExternalLink.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/ExternalLink.xlsx	9090	805c1f771ba788a99c51c4652675df8bbc28a816c2174735c98efff42476f7da
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/RelationalPivotA3.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/RelationalPivotA3.xlsx	57171	dcafd9d23e31c24715f7634e55def8263f0526c5a1b69bf40993580327f8d97d
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/Row.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/Row.xlsx	8176	fd8d3d57e624636aa08984cc72d78f86a235414dfce54478396cba2a095bbafa
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/RelationalPivotA2.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/RelationalPivotA2.xlsx	67804	515668de3d0db10936a644f0cffc1233e1133a18d3ea8cba620557ab0662ffe5
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/NoExtDataA1.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/NoExtDataA1.xlsx	228900	2bdfa50c9158dcafd0a5a6c4412628706b4872e183d84213532039c0157aee7c
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/Pivot.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/Pivot.xlsx	11798	3775909266b336d7825b15f2b7e8985e7cb27408a6424114cae2c1f8771a2b90
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/Foo.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/Foo.xlsx	8190	871ede1dafb710c3e1e758efd089a6174d511f6a6be4288f9c73f000b1eccc82
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/XMLMap.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/XMLMap.xlsx	10842	198aca716bd7185cfa9aa9ac43a60b7c97ba3fcc817e784579bd77d1fdb6928b
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/Blank.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/Blank.xlsx	7955	7a9a2f9721f763d919eadbe30b7ecc1794bfdcc56e20dc12ba589a4ee8c70886
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/Pivot4.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/Pivot4.xlsx	14613	ae1a228d33253a63a170b55dc77fb81db5e21b8833367e4f1e49b9f4b4edbc52
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/NoExtDataA2.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/NoExtDataA2.xlsx	207945	17c4392685a9b667bfeb0c2f5ee51ba0cc6db25348d6a0284fee46683313ac89
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/xl12_XLSX.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/xl12_XLSX.xlsx	8168	3b284929077f7411d101446277dc307a7bd0073720efcc11079390f04acf5903
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/NativePivotSourceWorkbook.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/NativePivotSourceWorkbook.xlsx	10963	88114c7ece3dad57bb3cb32a40017ac23382224dbacf1df701cee8453c4e47b9
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/PerformanceArabic.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/PerformanceArabic.xlsx	315773	990e766f580c0669b9492f700ff066aa2b679faf0b02b8a5f5161b5af5506e2a
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/FilterByCF.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/FilterByCF.xlsx	9242	7b2c0c1c93a73c2c16b92d64b613c634f29d205d6d87bc0c51a44ce6ef7b0534
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/RelationalPivotA1.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/RelationalPivotA1.xlsx	56246	cee369f42a1821b53b2ad3ad2fffa61ca17ca7739f48c5f5c9da68363b82ad30
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/noextdatab4.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/noextdatab4.xlsx	177603	55aa0be62321cc6effa77f3dcdbc408e0a9125b91a895ff0771889b73179422c
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/SheetData.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/SheetData.xlsx	51278	808a6b222d36a27f6e4b027300b7f5b8f8d864ac598e6ecf95bd0d01ea00ef2e
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/RelationalPivotB6.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/RelationalPivotB6.xlsx	179955	5960a634aeda8c393ac6f0e342e4f3ae7759a83330954c9a39d83623c5f16290
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/Connection.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/Connection.xlsx	66427	32ee0a7c68f595c1642419e9535b306a6d938c2f273757760fe5f2e779fbb558
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/FilterColumn.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/FilterColumn.xlsx	10758	ec5c10fd0774e35b9bd4bc7e0fb96240b87f780fd2808d178e57ab02a006068d
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/OlapPivotC3.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/OlapPivotC3.xlsx	329815	fda340f24cb5ece2c8e3372348bf2d11d8f4077afac36c0f7c0fabac350e0f1d
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/Comments.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/Comments.xlsx	9417	abd72c91a743c7954a80633b443bc369862c46bbe8f6dc7e9d5b768ec77cfac2
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/ChartSheet.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/ChartSheet.xlsx	10078	2e9a7a43fb4568867f31c50961f16520eb7d2560b5dcbbc4895985268d35b7e3
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/OlapPivotA3.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/OlapPivotA3.xlsx	381906	fdb22077a8b530f012cd4b87161312094f4bfd6cee0c710d4d8b60a921663a32
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/RelationalPivotB1.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/RelationalPivotB1.xlsx	326388	dd710b820aad9f58a69db1204242140cbb08c5bd5007cba27cae8af9ee274dfe
openxml-sdk	https://github.com/dotnet/Open-XML-SDK	22db1ac1ac3ca99cacaf34218cd482820c13c549	MIT	test/DocumentFormat.OpenXml.Tests.Assets/assets/TestDataStorage/v2FxTestFiles/spreadsheet/FilterByColor.xlsx	files/openxml-sdk/assets/TestDataStorage/v2FxTestFiles/spreadsheet/FilterByColor.xlsx	9201	56d52b4acd778e36b1a6b99e34bd7ab12f817775ce4495d987b5edb3092b48e5
